"","dataset","cali_window_size","proj_window_size","disease","days_since_data","reliability","sharpness","bias","bias_score","rmse","sum_rmse"
"168","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",38,1.17042430182975e-23,0.271186440677966,0.3139,0.243558,270.403645685483,12629.8059196863
"169","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",39,5.05172258672587e-34,0.261538461538461,0.4568,0.243558,321.219275573556,12629.8059196863
"170","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",40,1.14509139535563e-34,0.242857142857143,0.3559,0.243558,373.846546326163,12629.8059196863
"171","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",41,2.47711965242899e-38,0.246753246753247,0.3224,0.243558,437.147857709494,12629.8059196863
"172","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",42,6.21478446506743e-50,0.239520958083832,0.4022,0.243558,514.709821452826,12629.8059196863
"173","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",43,7.19445672872675e-63,0.230769230769231,0.4604,0.243558,606.291966382534,12629.8059196863
"174","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",44,8.40640369412286e-68,0.222222222222222,0.3965,0.243558,710.202920861355,12629.8059196863
"175","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",45,5.82761492653373e-68,0.205607476635514,0.2795,0.243558,829.340949549701,12629.8059196863
"176","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",46,5.32437433449949e-88,0.206008583690987,0.3555,0.243558,978.120761767176,12629.8059196863
"177","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",47,2.7717592540438e-107,0.196850393700787,0.3917,0.243558,1150.14815223953,12629.8059196863
"178","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",48,9.36368066581106e-117,0.188405797101449,0.3273,0.243558,1351.45204765097,12629.8059196863
"179","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",49,1.60854658463193e-146,0.177631578947368,0.3978,0.243558,1593.34221691387,12629.8059196863
"180","c76d28589c556b95bc2f2b315c67137d",30,10,"ebola",50,8.50088178162113e-170,0.170731707317073,0.3898,0.243558,1875.60555354797,12629.8059196863
"181","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",1,0.838823068874849,0.6,-0.5522,-0.265455,2.95883422989528,799.634289799073
"182","c76d28589c556b95bc2f2b315c67137d",40,10,"ebola",2,0.684652798435687,0.6,-0.2192,-0.265455,2.49779903114722,799.634289799073
